8168,195,Newcastle,47.5304,-122.1633,Newcastle,NTL,Williamtown,Australia
8168,195,Newcastle,47.5304,-122.1633,Newcastle,ECS,Mondell,United States
8168,195,Newcastle,47.5304,-122.1633,Newcastle,NCS,Newcastle,South Africa
11506,195,Newcastle,35.2404,-97.5998,Newcastle,NCL,Newcastle Airport,United Kingdom
11506,195,Newcastle,35.2404,-97.5998,Newcastle,BEO,Belmont,Australia
11506,195,Newcastle,35.2404,-97.5998,Newcastle,NTL,Williamtown,Australia
11506,195,Newcastle,35.2404,-97.5998,Newcastle,ECS,Mondell,United States
11506,195,Newcastle,35.2404,-97.5998,Newcastle,NCS,Newcastle,South Africa
8700,195,Claremont,43.379,-72.3368,Claremont,CNH,Municipal,United States
10411,195,Claremont,34.1259,-117.7153,Claremont,CNH,Municipal,United States
4324,155,Norseman,-32.2,121.7666,Norseman,NSM,Norseman,Australia
11427,195,Clarinda,40.738,-95.034,Clarinda,ICL,Municipal,United States
4327,155,Griffith,-34.29,146.04,Griffith,GFF,Griffith,Australia
11254,195,Griffith,41.5279,-87.424,Griffith,GFF,Griffith,Australia
8429,195,Clarksburg,39.2862,-80.323,Clarksburg,CKB,Benedum,United States
4330,155,Katanning,-33.6996,117.5501,Katanning,KNI,Katanning,Australia
12616,195,Clarksdale,34.1971,-90.5729,Clarksdale,CKM,Fletcher Field,United States
9597,195,Clarksville,36.5696,-87.3428,Clarksville,CKV,Outlaw Field,United States
10700,195,Clarksville,35.4567,-93.4808,Clarksville,CKV,Outlaw Field,United States
11308,195,Clarksville,38.3225,-85.7674,Clarksville,CKV,Outlaw Field,United States
4335,155,Mackay,-21.1439,149.15,Mackay,MKY,Mackay,Australia
9384,195,Clayton,35.6591,-78.4477,Clayton,CAO,Clayton,United States
8745,195,Clayton,39.6629,-75.0782,Clayton,CAO,Clayton,United States
10397,195,Clayton,37.9403,-121.9301,Clayton,CAO,Clayton,United States
11957,195,Clayton,39.8689,-84.3292,Clayton,CAO,Clayton,United States
12113,195,Clayton,38.6443,-90.3301,Clayton,CAO,Clayton,United States
11401,195,Clear Lake,43.1346,-93.374,Clear Lake,CKE,Clear Lake,United States
10074,195,Clearlake,38.959,-122.6331,Clearlake,CLC,Metroport,United States
4341,155,Hervey Bay,-25.2887,152.8409,Hervey Bay,HVB,Hervey Bay,Australia
8488,195,Clearwater,27.9787,-82.7623,Clearwater,CLW,Executive,United States
4342,155,Gunnedah,-30.987,150.2623,Gunnedah,GUH,Gunnedah,Australia
4343,155,Gympie,-26.1886,152.6709,Gympie,GYP,Gympie,Australia
12704,195,Clemson,34.6841,-82.8124,Clemson,CEU,Oconee County,United States
4344,155,Halls Creek,-18.2667,127.7667,Halls Creek,HCQ,Halls Creek,Australia
4345,155,Hamilton,-37.7312,142.0234,Hamilton,HAB,Marion County,United States
4345,155,Hamilton,-37.7312,142.0234,Hamilton,HLZ,Hamilton,New Zealand (Aotearoa)
4345,155,Hamilton,-37.7312,142.0234,Hamilton,HAO,Hamilton,United States
4345,155,Hamilton,-37.7312,142.0234,Hamilton,YHM,Hamilton,Canada
4345,155,Hamilton,-37.7312,142.0234,Hamilton,HLT,Hamilton,Australia
5517,177,Hamilton,43.25,-79.83,Hamilton,HAB,Marion County,United States
5517,177,Hamilton,43.25,-79.83,Hamilton,HLZ,Hamilton,New Zealand (Aotearoa)
5517,177,Hamilton,43.25,-79.83,Hamilton,HAO,Hamilton,United States
5517,177,Hamilton,43.25,-79.83,Hamilton,YHM,Hamilton,Canada
5517,177,Hamilton,43.25,-79.83,Hamilton,HLT,Hamilton,Australia
4777,176,Hamilton,32.2942,-64.7839,Hamilton,HAB,Marion County,United States
4777,176,Hamilton,32.2942,-64.7839,Hamilton,HLZ,Hamilton,New Zealand (Aotearoa)
4777,176,Hamilton,32.2942,-64.7839,Hamilton,HAO,Hamilton,United States
4777,176,Hamilton,32.2942,-64.7839,Hamilton,YHM,Hamilton,Canada
4777,176,Hamilton,32.2942,-64.7839,Hamilton,HLT,Hamilton,Australia
6820,50,Hamilton,55.7667,-4.0333,Hamilton,HAB,Marion County,United States
6820,50,Hamilton,55.7667,-4.0333,Hamilton,HLZ,Hamilton,New Zealand (Aotearoa)
6820,50,Hamilton,55.7667,-4.0333,Hamilton,HAO,Hamilton,United States
6820,50,Hamilton,55.7667,-4.0333,Hamilton,YHM,Hamilton,Canada
6820,50,Hamilton,55.7667,-4.0333,Hamilton,HLT,Hamilton,Australia
10606,195,Hamilton,34.1346,-87.9755,Hamilton,HAB,Marion County,United States
10606,195,Hamilton,34.1346,-87.9755,Hamilton,HLZ,Hamilton,New Zealand (Aotearoa)
10606,195,Hamilton,34.1346,-87.9755,Hamilton,HAO,Hamilton,United States
10606,195,Hamilton,34.1346,-87.9755,Hamilton,YHM,Hamilton,Canada
10606,195,Hamilton,34.1346,-87.9755,Hamilton,HLT,Hamilton,Australia
11748,195,Hamilton,39.3938,-84.5652,Hamilton,HAB,Marion County,United States
11748,195,Hamilton,39.3938,-84.5652,Hamilton,HLZ,Hamilton,New Zealand (Aotearoa)
11748,195,Hamilton,39.3938,-84.5652,Hamilton,HAO,Hamilton,United States
11748,195,Hamilton,39.3938,-84.5652,Hamilton,YHM,Hamilton,Canada
11748,195,Hamilton,39.3938,-84.5652,Hamilton,HLT,Hamilton,Australia
12591,195,Hamilton,46.2524,-114.1598,Hamilton,HAB,Marion County,United States
12591,195,Hamilton,46.2524,-114.1598,Hamilton,HLZ,Hamilton,New Zealand (Aotearoa)
12591,195,Hamilton,46.2524,-114.1598,Hamilton,HAO,Hamilton,United States
12591,195,Hamilton,46.2524,-114.1598,Hamilton,YHM,Hamilton,Canada
12591,195,Hamilton,46.2524,-114.1598,Hamilton,HLT,Hamilton,Australia
8595,195,Clermont,28.5403,-81.7296,Clermont,CMQ,Clermont,Australia
4347,155,Mudgee,-32.5896,149.5801,Mudgee,DGE,Mudgee,Australia
6647,16,Clermont-Ferrand,45.78,3.08,Clermont-Ferrand,CFE,Aulnat,France
4350,155,Dubbo,-32.26,148.5973,Dubbo,DBO,Dubbo,Australia
9621,195,Cleveland,35.1816,-84.8709,Cleveland,BKL,Burke Lakefront,United States
9621,195,Cleveland,35.1816,-84.8709,Cleveland,CGF,Cuyahoga County,United States
9621,195,Cleveland,35.1816,-84.8709,Cleveland,CLE,Hopkins International,United States
8994,195,Cleveland,30.3399,-95.0992,Cleveland,BKL,Burke Lakefront,United States
8994,195,Cleveland,30.3399,-95.0992,Cleveland,CGF,Cuyahoga County,United States
8994,195,Cleveland,30.3399,-95.0992,Cleveland,CLE,Hopkins International,United States
11787,195,Cleveland,41.4766,-81.6805,Cleveland,BKL,Burke Lakefront,United States
11787,195,Cleveland,41.4766,-81.6805,Cleveland,CGF,Cuyahoga County,United States
11787,195,Cleveland,41.4766,-81.6805,Cleveland,CLE,Hopkins International,United States
12644,195,Cleveland,33.7431,-90.729,Cleveland,BKL,Burke Lakefront,United States
12644,195,Cleveland,33.7431,-90.729,Cleveland,CGF,Cuyahoga County,United States
12644,195,Cleveland,33.7431,-90.729,Cleveland,CLE,Hopkins International,United States
8895,195,Clifton,40.8631,-74.1575,Clifton,CFT,Morenci,United States
11582,195,Clifton,33.0249,-109.2883,Clifton,CFT,Morenci,United States
4362,155,Perth,-31.955,115.84,Perth,JAD,Jandakot,Australia
6804,50,Perth,56.4003,-3.47,Perth,JAD,Jandakot,Australia
9406,195,Clinton,35.0007,-78.3322,Clinton,CWI,Clinton,United States
9406,195,Clinton,35.0007,-78.3322,Clinton,CTZ,Sampson County,United States
9406,195,Clinton,35.0007,-78.3322,Clinton,CLK,Municipal,United States
9406,195,Clinton,35.0007,-78.3322,Clinton,CSM,Sherman,United States
9586,195,Clinton,36.0986,-84.1283,Clinton,CWI,Clinton,United States
9586,195,Clinton,36.0986,-84.1283,Clinton,CTZ,Sampson County,United States
9586,195,Clinton,36.0986,-84.1283,Clinton,CLK,Municipal,United States
9586,195,Clinton,36.0986,-84.1283,Clinton,CSM,Sherman,United States
10803,195,Clinton,40.1469,-88.9635,Clinton,CWI,Clinton,United States
10803,195,Clinton,40.1469,-88.9635,Clinton,CTZ,Sampson County,United States
10803,195,Clinton,40.1469,-88.9635,Clinton,CLK,Municipal,United States
10803,195,Clinton,40.1469,-88.9635,Clinton,CSM,Sherman,United States
11475,195,Clinton,35.5058,-98.9724,Clinton,CWI,Clinton,United States
11475,195,Clinton,35.5058,-98.9724,Clinton,CTZ,Sampson County,United States
11475,195,Clinton,35.5058,-98.9724,Clinton,CLK,Municipal,United States
11475,195,Clinton,35.5058,-98.9724,Clinton,CSM,Sherman,United States
12629,195,Clinton,32.354,-90.3403,Clinton,CWI,Clinton,United States
12629,195,Clinton,32.354,-90.3403,Clinton,CTZ,Sampson County,United States
12629,195,Clinton,32.354,-90.3403,Clinton,CLK,Municipal,United States
12629,195,Clinton,32.354,-90.3403,Clinton,CSM,Sherman,United States
12689,195,Clinton,34.478,-81.864,Clinton,CWI,Clinton,United States
12689,195,Clinton,34.478,-81.864,Clinton,CTZ,Sampson County,United States
12689,195,Clinton,34.478,-81.864,Clinton,CLK,Municipal,United States
12689,195,Clinton,34.478,-81.864,Clinton,CSM,Sherman,United States
12034,195,Clinton,41.1395,-112.0656,Clinton,CWI,Clinton,United States
12034,195,Clinton,41.1395,-112.0656,Clinton,CTZ,Sampson County,United States
12034,195,Clinton,41.1395,-112.0656,Clinton,CLK,Municipal,United States
12034,195,Clinton,41.1395,-112.0656,Clinton,CSM,Sherman,United States
12131,195,Clinton,38.3716,-93.7679,Clinton,CWI,Clinton,United States
12131,195,Clinton,38.3716,-93.7679,Clinton,CTZ,Sampson County,United States
12131,195,Clinton,38.3716,-93.7679,Clinton,CLK,Municipal,United States
12131,195,Clinton,38.3716,-93.7679,Clinton,CSM,Sherman,United States
11270,195,Clinton,39.6607,-87.4046,Clinton,CWI,Clinton,United States
11270,195,Clinton,39.6607,-87.4046,Clinton,CTZ,Sampson County,United States
11270,195,Clinton,39.6607,-87.4046,Clinton,CLK,Municipal,United States
11270,195,Clinton,39.6607,-87.4046,Clinton,CSM,Sherman,United States
11395,195,Clinton,41.8434,-90.2408,Clinton,CWI,Clinton,United States
11395,195,Clinton,41.8434,-90.2408,Clinton,CTZ,Sampson County,United States
11395,195,Clinton,41.8434,-90.2408,Clinton,CLK,Municipal,United States
11395,195,Clinton,41.8434,-90.2408,Clinton,CSM,Sherman,United States
4366,155,Narrabri,-30.3319,149.7874,Narrabri,NAA,Narrabri,Australia
4367,155,Narrogin,-32.9329,117.1666,Narrogin,NRG,Narrogin,Australia
4384,155,Cloncurry,-20.7,140.5,Cloncurry,CNJ,Cloncurry,Australia
8902,195,Clovis,34.4375,-103.1924,Clovis,CVS,Cannon AFB,United States
8902,195,Clovis,34.4375,-103.1924,Clovis,CVN,Municipal,United States
10391,195,Clovis,36.8283,-119.6851,Clovis,CVS,Cannon AFB,United States
10391,195,Clovis,36.8283,-119.6851,Clovis,CVN,Municipal,United States
4386,155,Coffs Harbour,-30.3071,153.1123,Coffs Harbour,CFS,Coffs Harbour,Australia
4387,155,Colac,-38.3395,143.58,Colac,XCO,Colac,Australia
3013,205,Nieuw Nickerie,5.9504,-56.99,Nieuw Nickerie,ICK,Nieuw Nickerie,Suriname
10454,195,Coalinga,36.1432,-120.3268,Coalinga,CLG,Coalinga,United States
5206,198,Coari,-4.08,-63.13,Coari,CIZ,Coari,Brazil
3018,205,Moengo,5.63,-54.41,Moengo,MOJ,Moengo,Suriname
9942,195,Coatesville,39.985,-75.8199,Coatesville,CTH,Chestercounty Carlson,United States
7053,184,Coban,15.47,-90.38,Coban,CBV,Coban,Guatemala
3025,182,La Union,13.332,-87.839,La Union,LUI,La Union,Honduras
5668,199,La Union,-40.29,-73.09,La Union,LUI,La Union,Honduras
4817,197,Cobija,-11.0333,-68.7333,Cobija,CIJ,E. Beltram,Bolivia
4810,197,Cochabamba,-17.41,-66.17,Cochabamba,CBB,J Wilsterman,Bolivia
5481,177,Cochrane,49.067,-81.0166,Cochrane,LGR,Cochrane,Chile
5481,177,Cochrane,49.067,-81.0166,Cochrane,YCN,Cochrane,Canada
5659,199,Cochrane,-47.2663,-72.5499,Cochrane,LGR,Cochrane,Chile
5659,199,Cochrane,-47.2663,-72.5499,Cochrane,YCN,Cochrane,Canada
8649,195,Cocoa,28.3821,-80.7675,Cocoa,COI,Merritt Island,United States
8649,195,Cocoa,28.3821,-80.7675,Cocoa,COF,Patrick AFB,United States
3055,92,Damascus,33.5,36.3,Damascus,DAM,International,Syria
3056,168,Damascus,33.5,36.3,Damascus,DAM,International,Syria
12846,195,Damascus,45.4299,-122.4462,Damascus,DAM,International,Syria
12574,195,Coffeyville,37.052,-95.6177,Coffeyville,CFV,Municipal,United States
7415,65,Coimbatore,11,76.95,Coimbatore,CJB,Peelamedu,India
12580,195,Colby,39.3852,-101.0455,Colby,CBK,Municipal,United States
3082,148,Manzini,-26.495,31.388,Manzini,MTS,Matsapha Intl,Swaziland
3087,111,Moundou,8.55,16.09,Moundou,MQQ,Moundou,Chad
11227,195,College Park,33.6385,-84.4597,College Park,CGS,College Park,United States
11695,195,College Park,38.9964,-76.9337,College Park,CGS,College Park,United States
3090,111,Ndjamena,12.1131,15.0491,Ndjamena,NDJ,Ndjamena,Chad
9267,195,College Station,30.5857,-96.296,College Station,CLL,Easterwood Field,United States
3093,111,Lai,9.395,16.305,Lai,LTC,Lai,Chad
10888,195,Collinsville,38.6768,-90.0053,Collinsville,KCE,Collinsville,Australia
11476,195,Collinsville,36.3725,-95.8596,Collinsville,KCE,Collinsville,Australia
3099,111,Mongo,12.1837,18.7,Mongo,MVO,Mongo,Chad
3100,111,Mao,14.1194,15.3133,Mao,AMO,Mao,Chad
6242,18,Cologne,50.93,6.95,Cologne,CGN,Cologne/bonn,Germany
3110,150,Lome,6.1319,1.2228,Lome,LFW,Lome,Togo
10535,195,Colorado Springs,38.8673,-104.7605,Colorado Springs,FCS,Butts AAF,United States
10535,195,Colorado Springs,38.8673,-104.7605,Colorado Springs,COS,Colorado Springs,United States
10535,195,Colorado Springs,38.8673,-104.7605,Colorado Springs,AFF,USAF Academy,United States
9555,195,Columbia,35.6223,-87.048,Columbia,COA,Columbia,United States
9555,195,Columbia,35.6223,-87.048,Columbia,COU,Columbia Regional,United States
9555,195,Columbia,35.6223,-87.048,Columbia,MMT,Mc Entire ANG Base,United States
9555,195,Columbia,35.6223,-87.048,Columbia,CAE,Metropolitan Airport,United States
9555,195,Columbia,35.6223,-87.048,Columbia,CUB,Owens Field,United States
9555,195,Columbia,35.6223,-87.048,Columbia,MRC,Maury County,United States
10851,195,Columbia,38.4581,-90.2157,Columbia,COA,Columbia,United States
10851,195,Columbia,38.4581,-90.2157,Columbia,COU,Columbia Regional,United States
10851,195,Columbia,38.4581,-90.2157,Columbia,MMT,Mc Entire ANG Base,United States
10851,195,Columbia,38.4581,-90.2157,Columbia,CAE,Metropolitan Airport,United States
10851,195,Columbia,38.4581,-90.2157,Columbia,CUB,Owens Field,United States
10851,195,Columbia,38.4581,-90.2157,Columbia,MRC,Maury County,United States
9904,195,Columbia,40.0347,-76.4943,Columbia,COA,Columbia,United States
9904,195,Columbia,40.0347,-76.4943,Columbia,COU,Columbia Regional,United States
9904,195,Columbia,40.0347,-76.4943,Columbia,MMT,Mc Entire ANG Base,United States
9904,195,Columbia,40.0347,-76.4943,Columbia,CAE,Metropolitan Airport,United States
9904,195,Columbia,40.0347,-76.4943,Columbia,CUB,Owens Field,United States
9904,195,Columbia,40.0347,-76.4943,Columbia,MRC,Maury County,United States
12610,195,Columbia,31.2564,-89.8266,Columbia,COA,Columbia,United States
12610,195,Columbia,31.2564,-89.8266,Columbia,COU,Columbia Regional,United States
12610,195,Columbia,31.2564,-89.8266,Columbia,MMT,Mc Entire ANG Base,United States
12610,195,Columbia,31.2564,-89.8266,Columbia,CAE,Metropolitan Airport,United States
12610,195,Columbia,31.2564,-89.8266,Columbia,CUB,Owens Field,United States
12610,195,Columbia,31.2564,-89.8266,Columbia,MRC,Maury County,United States
12670,195,Columbia,34.0366,-80.9043,Columbia,COA,Columbia,United States
12670,195,Columbia,34.0366,-80.9043,Columbia,COU,Columbia Regional,United States
12670,195,Columbia,34.0366,-80.9043,Columbia,MMT,Mc Entire ANG Base,United States
12670,195,Columbia,34.0366,-80.9043,Columbia,CAE,Metropolitan Airport,United States
12670,195,Columbia,34.0366,-80.9043,Columbia,CUB,Owens Field,United States
12670,195,Columbia,34.0366,-80.9043,Columbia,MRC,Maury County,United States
12746,195,Columbia,37.1036,-85.3074,Columbia,COA,Columbia,United States
12746,195,Columbia,37.1036,-85.3074,Columbia,COU,Columbia Regional,United States
12746,195,Columbia,37.1036,-85.3074,Columbia,MMT,Mc Entire ANG Base,United States
12746,195,Columbia,37.1036,-85.3074,Columbia,CAE,Metropolitan Airport,United States
12746,195,Columbia,37.1036,-85.3074,Columbia,CUB,Owens Field,United States
12746,195,Columbia,37.1036,-85.3074,Columbia,MRC,Maury County,United States
12088,195,Columbia,38.9475,-92.3263,Columbia,COA,Columbia,United States
12088,195,Columbia,38.9475,-92.3263,Columbia,COU,Columbia Regional,United States
12088,195,Columbia,38.9475,-92.3263,Columbia,MMT,Mc Entire ANG Base,United States
12088,195,Columbia,38.9475,-92.3263,Columbia,CAE,Metropolitan Airport,United States
12088,195,Columbia,38.9475,-92.3263,Columbia,CUB,Owens Field,United States
12088,195,Columbia,38.9475,-92.3263,Columbia,MRC,Maury County,United States
9528,195,Columbus,41.436,-97.3559,Columbus,LSF,Lawson AAF,United States
9528,195,Columbus,41.436,-97.3559,Columbus,MKF,Mckenna AAF,United States
9528,195,Columbus,41.436,-97.3559,Columbus,CLU,Columbus Municipal,United States
9528,195,Columbus,41.436,-97.3559,Columbus,CBM,Columbus AFB,United States
9528,195,Columbus,41.436,-97.3559,Columbus,GTR,Golden Triangle Reg.,United States
9528,195,Columbus,41.436,-97.3559,Columbus,UBS,Lowndes County,United States
9528,195,Columbus,41.436,-97.3559,Columbus,OLU,Columbus,United States
9528,195,Columbus,41.436,-97.3559,Columbus,CUS,Municipal,United States
9528,195,Columbus,41.436,-97.3559,Columbus,OSU,Ohio State University,United States
9528,195,Columbus,41.436,-97.3559,Columbus,CMH,Port Columbus Intl,United States
9528,195,Columbus,41.436,-97.3559,Columbus,LCK,Rickenbacker,United States
8299,195,Columbus,43.3354,-89.0299,Columbus,LSF,Lawson AAF,United States
8299,195,Columbus,43.3354,-89.0299,Columbus,MKF,Mckenna AAF,United States
8299,195,Columbus,43.3354,-89.0299,Columbus,CLU,Columbus Municipal,United States
8299,195,Columbus,43.3354,-89.0299,Columbus,CBM,Columbus AFB,United States
8299,195,Columbus,43.3354,-89.0299,Columbus,GTR,Golden Triangle Reg.,United States
8299,195,Columbus,43.3354,-89.0299,Columbus,UBS,Lowndes County,United States
8299,195,Columbus,43.3354,-89.0299,Columbus,OLU,Columbus,United States
8299,195,Columbus,43.3354,-89.0299,Columbus,CUS,Municipal,United States
8299,195,Columbus,43.3354,-89.0299,Columbus,OSU,Ohio State University,United States
8299,195,Columbus,43.3354,-89.0299,Columbus,CMH,Port Columbus Intl,United States
8299,195,Columbus,43.3354,-89.0299,Columbus,LCK,Rickenbacker,United States
11230,195,Columbus,32.51,-84.8771,Columbus,LSF,Lawson AAF,United States
11230,195,Columbus,32.51,-84.8771,Columbus,MKF,Mckenna AAF,United States
11230,195,Columbus,32.51,-84.8771,Columbus,CLU,Columbus Municipal,United States
11230,195,Columbus,32.51,-84.8771,Columbus,CBM,Columbus AFB,United States
11230,195,Columbus,32.51,-84.8771,Columbus,GTR,Golden Triangle Reg.,United States
11230,195,Columbus,32.51,-84.8771,Columbus,UBS,Lowndes County,United States
11230,195,Columbus,32.51,-84.8771,Columbus,OLU,Columbus,United States
11230,195,Columbus,32.51,-84.8771,Columbus,CUS,Municipal,United States
11230,195,Columbus,32.51,-84.8771,Columbus,OSU,Ohio State University,United States
11230,195,Columbus,32.51,-84.8771,Columbus,CMH,Port Columbus Intl,United States
11230,195,Columbus,32.51,-84.8771,Columbus,LCK,Rickenbacker,United States
12655,195,Columbus,33.5086,-88.4134,Columbus,LSF,Lawson AAF,United States
12655,195,Columbus,33.5086,-88.4134,Columbus,MKF,Mckenna AAF,United States
12655,195,Columbus,33.5086,-88.4134,Columbus,CLU,Columbus Municipal,United States
12655,195,Columbus,33.5086,-88.4134,Columbus,CBM,Columbus AFB,United States
12655,195,Columbus,33.5086,-88.4134,Columbus,GTR,Golden Triangle Reg.,United States
12655,195,Columbus,33.5086,-88.4134,Columbus,UBS,Lowndes County,United States
12655,195,Columbus,33.5086,-88.4134,Columbus,OLU,Columbus,United States
12655,195,Columbus,33.5086,-88.4134,Columbus,CUS,Municipal,United States
12655,195,Columbus,33.5086,-88.4134,Columbus,OSU,Ohio State University,United States
12655,195,Columbus,33.5086,-88.4134,Columbus,CMH,Port Columbus Intl,United States
12655,195,Columbus,33.5086,-88.4134,Columbus,LCK,Rickenbacker,United States
11899,195,Columbus,39.9859,-82.9852,Columbus,LSF,Lawson AAF,United States
11899,195,Columbus,39.9859,-82.9852,Columbus,MKF,Mckenna AAF,United States
11899,195,Columbus,39.9859,-82.9852,Columbus,CLU,Columbus Municipal,United States
11899,195,Columbus,39.9859,-82.9852,Columbus,CBM,Columbus AFB,United States
11899,195,Columbus,39.9859,-82.9852,Columbus,GTR,Golden Triangle Reg.,United States
11899,195,Columbus,39.9859,-82.9852,Columbus,UBS,Lowndes County,United States
11899,195,Columbus,39.9859,-82.9852,Columbus,OLU,Columbus,United States
11899,195,Columbus,39.9859,-82.9852,Columbus,CUS,Municipal,United States
11899,195,Columbus,39.9859,-82.9852,Columbus,OSU,Ohio State University,United States
11899,195,Columbus,39.9859,-82.9852,Columbus,CMH,Port Columbus Intl,United States
11899,195,Columbus,39.9859,-82.9852,Columbus,LCK,Rickenbacker,United States
11265,195,Columbus,39.2094,-85.9178,Columbus,LSF,Lawson AAF,United States
11265,195,Columbus,39.2094,-85.9178,Columbus,MKF,Mckenna AAF,United States
11265,195,Columbus,39.2094,-85.9178,Columbus,CLU,Columbus Municipal,United States
11265,195,Columbus,39.2094,-85.9178,Columbus,CBM,Columbus AFB,United States
11265,195,Columbus,39.2094,-85.9178,Columbus,GTR,Golden Triangle Reg.,United States
11265,195,Columbus,39.2094,-85.9178,Columbus,UBS,Lowndes County,United States
11265,195,Columbus,39.2094,-85.9178,Columbus,OLU,Columbus,United States
11265,195,Columbus,39.2094,-85.9178,Columbus,CUS,Municipal,United States
11265,195,Columbus,39.2094,-85.9178,Columbus,OSU,Ohio State University,United States
11265,195,Columbus,39.2094,-85.9178,Columbus,CMH,Port Columbus Intl,United States
11265,195,Columbus,39.2094,-85.9178,Columbus,LCK,Rickenbacker,United States
3150,95,Lampang,18.2916,99.4813,Lampang,LPT,Lampang,Thailand
